,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
21424,25-44,680,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21425,45+,60,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21426,18-24,2200,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21427,25-44,4700,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21428,45+,630,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21429,18-24,1700,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21430,25-44,1300,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21431,45+,140,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21432,18-24,610,ALL,India,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21433,25-44,560,ALL,India,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21434,45+,120,ALL,India,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21435,18-24,540,ALL,India,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21436,25-44,150,ALL,India,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21437,45+,30,ALL,India,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21438,18-24,600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21439,25-44,880,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21440,45+,90,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21441,18-24,260,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21442,25-44,130,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21443,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21444,18-24,1300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21445,25-44,2200,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21446,45+,390,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21447,18-24,610,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21448,25-44,460,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21449,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21450,18-24,140,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21451,25-44,200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21452,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21453,18-24,80,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21454,25-44,70,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21455,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21456,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21457,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21458,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21459,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21460,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21461,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21462,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21463,25-44,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21464,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21465,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21466,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21467,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21468,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21469,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21470,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21471,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21472,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21473,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21474,18-24,1600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21475,25-44,2900,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21476,45+,310,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21477,18-24,370,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21478,25-44,290,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21479,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21480,18-24,4300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21481,25-44,6800,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21482,45+,1100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21483,18-24,910,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21484,25-44,590,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21485,45+,50,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21486,18-24,540,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21487,25-44,680,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21488,45+,120,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21489,18-24,180,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21490,25-44,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21491,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21492,18-24,120000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21493,25-44,100000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21494,45+,12000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21495,18-24,45000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21496,25-44,22000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21497,45+,3600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21498,18-24,66000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21499,25-44,79000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21500,45+,13000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21501,18-24,39000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21502,25-44,23000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21503,45+,4500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21504,18-24,46000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21505,25-44,23000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21506,45+,4000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21507,18-24,19000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21508,25-44,5600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21509,45+,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21510,18-24,840000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21511,25-44,1300000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21512,45+,150000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21513,18-24,590000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21514,25-44,590000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21515,45+,52000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21516,18-24,1800000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21517,25-44,2600000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21518,45+,410000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21519,18-24,1500000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21520,25-44,1200000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21521,45+,170000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21522,18-24,410000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21523,25-44,390000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21524,45+,58000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21525,18-24,320000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21526,25-44,150000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21527,45+,24000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21528,18-24,62000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21529,25-44,100000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21530,45+,14000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21531,18-24,35000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21532,25-44,32000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21533,45+,4100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,DZ
21534,18-24,110000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21535,25-44,200000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21536,45+,33000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21537,18-24,70000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21538,25-44,71000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21539,45+,10000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,DZ
21540,18-24,26000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21541,25-44,28000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21542,45+,4800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21543,18-24,15000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21544,25-44,9300,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21545,45+,1700,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,DZ
21546,18-24,7500,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21547,25-44,54000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21548,45+,10000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21549,18-24,1400,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21550,25-44,12000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21551,45+,1700,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21552,18-24,12000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21553,25-44,45000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21554,45+,13000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21555,18-24,1800,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21556,25-44,5800,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21557,45+,1600,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21558,18-24,2900,ALL,India,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21559,25-44,14000,ALL,India,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21560,45+,3200,ALL,India,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21561,18-24,810,ALL,India,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21562,25-44,2100,ALL,India,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21563,45+,390,ALL,India,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21564,18-24,7300,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21565,25-44,22000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21566,45+,580,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21567,18-24,450,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21568,25-44,640,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21569,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21570,18-24,24000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21571,25-44,60000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21572,45+,3300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21573,18-24,2800,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21574,25-44,2800,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21575,45+,220,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21576,18-24,3200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21577,25-44,7800,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21578,45+,260,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21579,18-24,280,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21580,25-44,340,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21581,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21582,18-24,660,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21583,25-44,3800,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21584,45+,270,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21585,18-24,140,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21586,25-44,410,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21587,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21588,18-24,1500,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21589,25-44,3600,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21590,45+,480,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21591,18-24,330,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21592,25-44,710,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21593,45+,30,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21594,18-24,290,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21595,25-44,1300,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21596,45+,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21597,18-24,50,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21598,25-44,90,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21599,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21600,18-24,960,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21601,25-44,9300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21602,45+,2200,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21603,18-24,1300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21604,25-44,17000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21605,45+,4100,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21606,18-24,1400,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21607,25-44,5800,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21608,45+,1600,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21609,18-24,1900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21610,25-44,9500,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21611,45+,3200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21612,18-24,320,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21613,25-44,2400,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21614,45+,690,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21615,18-24,680,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21616,25-44,6200,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21617,45+,1600,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21618,18-24,710,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21619,25-44,3400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21620,45+,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21621,18-24,310,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21622,25-44,1700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21623,45+,660,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21624,18-24,640,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21625,25-44,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21626,45+,540,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21627,18-24,310,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21628,25-44,810,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21629,45+,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21630,18-24,890,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21631,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21632,45+,360,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21633,18-24,220,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21634,25-44,550,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21635,45+,230,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21636,18-24,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21637,25-44,33000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21638,45+,4700,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21639,18-24,4700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21640,25-44,14000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21641,45+,1600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21642,18-24,25000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21643,25-44,45000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21644,45+,9900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21645,18-24,10000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21646,25-44,19000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21647,45+,4000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21648,18-24,6500,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21649,25-44,9100,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21650,45+,1600,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21651,18-24,4000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21652,25-44,4300,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21653,45+,550,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21654,18-24,6800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21655,25-44,30000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21656,45+,4900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21657,18-24,2900,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21658,25-44,11000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21659,45+,1500,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,BH
21660,18-24,13000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21661,25-44,29000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21662,45+,7400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21663,18-24,7500,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21664,25-44,16000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21665,45+,3100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,mobile phones gadgets,BH
21666,18-24,3600,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21667,25-44,7900,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21668,45+,1500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21669,18-24,2300,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21670,25-44,3900,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21671,45+,500,ALL,Others,2.0,NOTSELECTED,High School,1489924519,mobile phones gadgets,BH
21672,18-24,2100,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,EG
21673,25-44,4000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,mobile phones gadgets,EG
