,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
7124,45+,1,Locals,High School,408062,Social Moviment,Utah
7125,18-24,2,Locals,High School,159474,Social Moviment,Utah
7126,25-44,2,Locals,High School,402507,Social Moviment,Utah
7127,45+,2,Locals,High School,671739,Social Moviment,Utah
7128,18-24,1,Expats,Graduated,635873,Social Moviment,Vermont
7129,25-44,1,Expats,Graduated,467231,Social Moviment,Vermont
7130,45+,1,Expats,Graduated,758992,Social Moviment,Vermont
7131,18-24,2,Expats,Graduated,389719,Social Moviment,Vermont
7132,25-44,2,Expats,Graduated,10168,Social Moviment,Vermont
7133,45+,2,Expats,Graduated,688844,Social Moviment,Vermont
7134,18-24,1,Expats,No Degree,376408,Social Moviment,Vermont
7135,25-44,1,Expats,No Degree,511850,Social Moviment,Vermont
7136,45+,1,Expats,No Degree,307944,Social Moviment,Vermont
7137,18-24,2,Expats,No Degree,625347,Social Moviment,Vermont
7138,25-44,2,Expats,No Degree,390969,Social Moviment,Vermont
7139,45+,2,Expats,No Degree,666968,Social Moviment,Vermont
7140,18-24,1,Expats,High School,866969,Social Moviment,Vermont
7141,25-44,1,Expats,High School,84259,Social Moviment,Vermont
7142,45+,1,Expats,High School,528990,Social Moviment,Vermont
7143,18-24,2,Expats,High School,340254,Social Moviment,Vermont
7144,25-44,2,Expats,High School,490867,Social Moviment,Vermont
7145,45+,2,Expats,High School,369016,Social Moviment,Vermont
7146,18-24,1,Locals,Graduated,910639,Social Moviment,Vermont
7147,25-44,1,Locals,Graduated,90087,Social Moviment,Vermont
7148,45+,1,Locals,Graduated,255803,Social Moviment,Vermont
7149,18-24,2,Locals,Graduated,848713,Social Moviment,Vermont
7150,25-44,2,Locals,Graduated,794261,Social Moviment,Vermont
7151,45+,2,Locals,Graduated,277903,Social Moviment,Vermont
7152,18-24,1,Locals,No Degree,678149,Social Moviment,Vermont
7153,25-44,1,Locals,No Degree,611292,Social Moviment,Vermont
7154,45+,1,Locals,No Degree,979128,Social Moviment,Vermont
7155,18-24,2,Locals,No Degree,79922,Social Moviment,Vermont
7156,25-44,2,Locals,No Degree,179409,Social Moviment,Vermont
7157,45+,2,Locals,No Degree,683344,Social Moviment,Vermont
7158,18-24,1,Locals,High School,965059,Social Moviment,Vermont
7159,25-44,1,Locals,High School,389799,Social Moviment,Vermont
7160,45+,1,Locals,High School,399808,Social Moviment,Vermont
7161,18-24,2,Locals,High School,746053,Social Moviment,Vermont
7162,25-44,2,Locals,High School,634375,Social Moviment,Vermont
7163,45+,2,Locals,High School,720614,Social Moviment,Vermont
7164,18-24,1,Expats,Graduated,161865,Social Moviment,Virginia
7165,25-44,1,Expats,Graduated,18805,Social Moviment,Virginia
7166,45+,1,Expats,Graduated,369103,Social Moviment,Virginia
7167,18-24,2,Expats,Graduated,166507,Social Moviment,Virginia
7168,25-44,2,Expats,Graduated,885604,Social Moviment,Virginia
7169,45+,2,Expats,Graduated,880202,Social Moviment,Virginia
7170,18-24,1,Expats,No Degree,815959,Social Moviment,Virginia
7171,25-44,1,Expats,No Degree,430478,Social Moviment,Virginia
7172,45+,1,Expats,No Degree,888985,Social Moviment,Virginia
7173,18-24,2,Expats,No Degree,589897,Social Moviment,Virginia
7174,25-44,2,Expats,No Degree,845197,Social Moviment,Virginia
7175,45+,2,Expats,No Degree,937916,Social Moviment,Virginia
7176,18-24,1,Expats,High School,616377,Social Moviment,Virginia
7177,25-44,1,Expats,High School,650987,Social Moviment,Virginia
7178,45+,1,Expats,High School,369579,Social Moviment,Virginia
7179,18-24,2,Expats,High School,98145,Social Moviment,Virginia
7180,25-44,2,Expats,High School,206013,Social Moviment,Virginia
7181,45+,2,Expats,High School,103382,Social Moviment,Virginia
7182,18-24,1,Locals,Graduated,15354,Social Moviment,Virginia
7183,25-44,1,Locals,Graduated,87619,Social Moviment,Virginia
7184,45+,1,Locals,Graduated,70568,Social Moviment,Virginia
7185,18-24,2,Locals,Graduated,935166,Social Moviment,Virginia
7186,25-44,2,Locals,Graduated,344459,Social Moviment,Virginia
7187,45+,2,Locals,Graduated,923791,Social Moviment,Virginia
7188,18-24,1,Locals,No Degree,795001,Social Moviment,Virginia
7189,25-44,1,Locals,No Degree,300172,Social Moviment,Virginia
7190,45+,1,Locals,No Degree,282669,Social Moviment,Virginia
7191,18-24,2,Locals,No Degree,998296,Social Moviment,Virginia
7192,25-44,2,Locals,No Degree,596227,Social Moviment,Virginia
7193,45+,2,Locals,No Degree,515107,Social Moviment,Virginia
7194,18-24,1,Locals,High School,842457,Social Moviment,Virginia
7195,25-44,1,Locals,High School,835930,Social Moviment,Virginia
7196,45+,1,Locals,High School,811703,Social Moviment,Virginia
7197,18-24,2,Locals,High School,324787,Social Moviment,Virginia
7198,25-44,2,Locals,High School,115262,Social Moviment,Virginia
7199,45+,2,Locals,High School,761056,Social Moviment,Virginia
7200,18-24,1,Expats,Graduated,708583,Social Moviment,Washington
7201,25-44,1,Expats,Graduated,44808,Social Moviment,Washington
7202,45+,1,Expats,Graduated,426647,Social Moviment,Washington
7203,18-24,2,Expats,Graduated,985798,Social Moviment,Washington
7204,25-44,2,Expats,Graduated,450888,Social Moviment,Washington
7205,45+,2,Expats,Graduated,617776,Social Moviment,Washington
7206,18-24,1,Expats,No Degree,645921,Social Moviment,Washington
7207,25-44,1,Expats,No Degree,252638,Social Moviment,Washington
7208,45+,1,Expats,No Degree,801632,Social Moviment,Washington
7209,18-24,2,Expats,No Degree,80179,Social Moviment,Washington
7210,25-44,2,Expats,No Degree,664690,Social Moviment,Washington
7211,45+,2,Expats,No Degree,4651,Social Moviment,Washington
7212,18-24,1,Expats,High School,671099,Social Moviment,Washington
7213,25-44,1,Expats,High School,23773,Social Moviment,Washington
7214,45+,1,Expats,High School,715725,Social Moviment,Washington
7215,18-24,2,Expats,High School,413408,Social Moviment,Washington
7216,25-44,2,Expats,High School,55865,Social Moviment,Washington
7217,45+,2,Expats,High School,482111,Social Moviment,Washington
7218,18-24,1,Locals,Graduated,81020,Social Moviment,Washington
7219,25-44,1,Locals,Graduated,426158,Social Moviment,Washington
7220,45+,1,Locals,Graduated,112888,Social Moviment,Washington
7221,18-24,2,Locals,Graduated,425663,Social Moviment,Washington
7222,25-44,2,Locals,Graduated,288636,Social Moviment,Washington
7223,45+,2,Locals,Graduated,475718,Social Moviment,Washington
7224,18-24,1,Locals,No Degree,535087,Social Moviment,Washington
7225,25-44,1,Locals,No Degree,766236,Social Moviment,Washington
7226,45+,1,Locals,No Degree,700323,Social Moviment,Washington
7227,18-24,2,Locals,No Degree,794716,Social Moviment,Washington
7228,25-44,2,Locals,No Degree,472512,Social Moviment,Washington
7229,45+,2,Locals,No Degree,44614,Social Moviment,Washington
7230,18-24,1,Locals,High School,428726,Social Moviment,Washington
7231,25-44,1,Locals,High School,2412,Social Moviment,Washington
7232,45+,1,Locals,High School,432651,Social Moviment,Washington
7233,18-24,2,Locals,High School,900368,Social Moviment,Washington
7234,25-44,2,Locals,High School,352740,Social Moviment,Washington
7235,45+,2,Locals,High School,408399,Social Moviment,Washington
7236,18-24,1,Expats,Graduated,75095,Social Moviment,West Virginia
7237,25-44,1,Expats,Graduated,250216,Social Moviment,West Virginia
7238,45+,1,Expats,Graduated,862307,Social Moviment,West Virginia
7239,18-24,2,Expats,Graduated,617625,Social Moviment,West Virginia
7240,25-44,2,Expats,Graduated,178901,Social Moviment,West Virginia
7241,45+,2,Expats,Graduated,113048,Social Moviment,West Virginia
7242,18-24,1,Expats,No Degree,915533,Social Moviment,West Virginia
7243,25-44,1,Expats,No Degree,863427,Social Moviment,West Virginia
7244,45+,1,Expats,No Degree,715188,Social Moviment,West Virginia
7245,18-24,2,Expats,No Degree,732065,Social Moviment,West Virginia
7246,25-44,2,Expats,No Degree,358125,Social Moviment,West Virginia
7247,45+,2,Expats,No Degree,287581,Social Moviment,West Virginia
7248,18-24,1,Expats,High School,613090,Social Moviment,West Virginia
7249,25-44,1,Expats,High School,333692,Social Moviment,West Virginia
7250,45+,1,Expats,High School,464974,Social Moviment,West Virginia
7251,18-24,2,Expats,High School,55035,Social Moviment,West Virginia
7252,25-44,2,Expats,High School,947317,Social Moviment,West Virginia
7253,45+,2,Expats,High School,662905,Social Moviment,West Virginia
7254,18-24,1,Locals,Graduated,835072,Social Moviment,West Virginia
7255,25-44,1,Locals,Graduated,388183,Social Moviment,West Virginia
7256,45+,1,Locals,Graduated,48807,Social Moviment,West Virginia
7257,18-24,2,Locals,Graduated,101014,Social Moviment,West Virginia
7258,25-44,2,Locals,Graduated,294900,Social Moviment,West Virginia
7259,45+,2,Locals,Graduated,573736,Social Moviment,West Virginia
7260,18-24,1,Locals,No Degree,988216,Social Moviment,West Virginia
7261,25-44,1,Locals,No Degree,234774,Social Moviment,West Virginia
7262,45+,1,Locals,No Degree,771299,Social Moviment,West Virginia
7263,18-24,2,Locals,No Degree,605996,Social Moviment,West Virginia
7264,25-44,2,Locals,No Degree,555165,Social Moviment,West Virginia
7265,45+,2,Locals,No Degree,278746,Social Moviment,West Virginia
7266,18-24,1,Locals,High School,763392,Social Moviment,West Virginia
7267,25-44,1,Locals,High School,922194,Social Moviment,West Virginia
7268,45+,1,Locals,High School,164213,Social Moviment,West Virginia
7269,18-24,2,Locals,High School,179921,Social Moviment,West Virginia
7270,25-44,2,Locals,High School,553517,Social Moviment,West Virginia
7271,45+,2,Locals,High School,575443,Social Moviment,West Virginia
7272,18-24,1,Expats,Graduated,261531,Social Moviment,Wisconsin
7273,25-44,1,Expats,Graduated,924321,Social Moviment,Wisconsin
7274,45+,1,Expats,Graduated,476321,Social Moviment,Wisconsin
7275,18-24,2,Expats,Graduated,409416,Social Moviment,Wisconsin
7276,25-44,2,Expats,Graduated,610508,Social Moviment,Wisconsin
7277,45+,2,Expats,Graduated,329056,Social Moviment,Wisconsin
7278,18-24,1,Expats,No Degree,929884,Social Moviment,Wisconsin
7279,25-44,1,Expats,No Degree,408815,Social Moviment,Wisconsin
7280,45+,1,Expats,No Degree,967923,Social Moviment,Wisconsin
7281,18-24,2,Expats,No Degree,321812,Social Moviment,Wisconsin
7282,25-44,2,Expats,No Degree,903917,Social Moviment,Wisconsin
7283,45+,2,Expats,No Degree,695689,Social Moviment,Wisconsin
7284,18-24,1,Expats,High School,382464,Social Moviment,Wisconsin
7285,25-44,1,Expats,High School,630804,Social Moviment,Wisconsin
7286,45+,1,Expats,High School,957732,Social Moviment,Wisconsin
7287,18-24,2,Expats,High School,707763,Social Moviment,Wisconsin
7288,25-44,2,Expats,High School,591490,Social Moviment,Wisconsin
7289,45+,2,Expats,High School,54391,Social Moviment,Wisconsin
7290,18-24,1,Locals,Graduated,585884,Social Moviment,Wisconsin
7291,25-44,1,Locals,Graduated,696879,Social Moviment,Wisconsin
7292,45+,1,Locals,Graduated,493077,Social Moviment,Wisconsin
7293,18-24,2,Locals,Graduated,256055,Social Moviment,Wisconsin
7294,25-44,2,Locals,Graduated,104291,Social Moviment,Wisconsin
7295,45+,2,Locals,Graduated,598934,Social Moviment,Wisconsin
7296,18-24,1,Locals,No Degree,558204,Social Moviment,Wisconsin
7297,25-44,1,Locals,No Degree,615393,Social Moviment,Wisconsin
7298,45+,1,Locals,No Degree,208636,Social Moviment,Wisconsin
7299,18-24,2,Locals,No Degree,902906,Social Moviment,Wisconsin
7300,25-44,2,Locals,No Degree,796514,Social Moviment,Wisconsin
7301,45+,2,Locals,No Degree,982451,Social Moviment,Wisconsin
7302,18-24,1,Locals,High School,724334,Social Moviment,Wisconsin
7303,25-44,1,Locals,High School,52331,Social Moviment,Wisconsin
7304,45+,1,Locals,High School,634283,Social Moviment,Wisconsin
7305,18-24,2,Locals,High School,755998,Social Moviment,Wisconsin
7306,25-44,2,Locals,High School,778020,Social Moviment,Wisconsin
7307,45+,2,Locals,High School,498585,Social Moviment,Wisconsin
7308,18-24,1,Expats,Graduated,743890,Social Moviment,Wyoming
7309,25-44,1,Expats,Graduated,189145,Social Moviment,Wyoming
7310,45+,1,Expats,Graduated,260037,Social Moviment,Wyoming
7311,18-24,2,Expats,Graduated,805920,Social Moviment,Wyoming
7312,25-44,2,Expats,Graduated,879637,Social Moviment,Wyoming
7313,45+,2,Expats,Graduated,613978,Social Moviment,Wyoming
7314,18-24,1,Expats,No Degree,81875,Social Moviment,Wyoming
7315,25-44,1,Expats,No Degree,784297,Social Moviment,Wyoming
7316,45+,1,Expats,No Degree,151968,Social Moviment,Wyoming
7317,18-24,2,Expats,No Degree,323065,Social Moviment,Wyoming
7318,25-44,2,Expats,No Degree,388777,Social Moviment,Wyoming
7319,45+,2,Expats,No Degree,435206,Social Moviment,Wyoming
7320,18-24,1,Expats,High School,628551,Social Moviment,Wyoming
7321,25-44,1,Expats,High School,5643,Social Moviment,Wyoming
7322,45+,1,Expats,High School,269037,Social Moviment,Wyoming
7323,18-24,2,Expats,High School,769616,Social Moviment,Wyoming
7324,25-44,2,Expats,High School,765034,Social Moviment,Wyoming
7325,45+,2,Expats,High School,172588,Social Moviment,Wyoming
7326,18-24,1,Locals,Graduated,609059,Social Moviment,Wyoming
7327,25-44,1,Locals,Graduated,678471,Social Moviment,Wyoming
7328,45+,1,Locals,Graduated,549183,Social Moviment,Wyoming
7329,18-24,2,Locals,Graduated,179449,Social Moviment,Wyoming
7330,25-44,2,Locals,Graduated,779255,Social Moviment,Wyoming
7331,45+,2,Locals,Graduated,325391,Social Moviment,Wyoming
7332,18-24,1,Locals,No Degree,205914,Social Moviment,Wyoming
7333,25-44,1,Locals,No Degree,190183,Social Moviment,Wyoming
7334,45+,1,Locals,No Degree,659955,Social Moviment,Wyoming
7335,18-24,2,Locals,No Degree,654367,Social Moviment,Wyoming
7336,25-44,2,Locals,No Degree,404201,Social Moviment,Wyoming
7337,45+,2,Locals,No Degree,532984,Social Moviment,Wyoming
7338,18-24,1,Locals,High School,835201,Social Moviment,Wyoming
7339,25-44,1,Locals,High School,223019,Social Moviment,Wyoming
7340,45+,1,Locals,High School,105242,Social Moviment,Wyoming
7341,18-24,2,Locals,High School,851419,Social Moviment,Wyoming
7342,25-44,2,Locals,High School,747488,Social Moviment,Wyoming
7343,45+,2,Locals,High School,239253,Social Moviment,Wyoming
9180,18-24,1,Expats,Graduated,757739,War,Alabama
9181,25-44,1,Expats,Graduated,878020,War,Alabama
9182,45+,1,Expats,Graduated,346456,War,Alabama
9183,18-24,2,Expats,Graduated,267167,War,Alabama
9184,25-44,2,Expats,Graduated,635225,War,Alabama
9185,45+,2,Expats,Graduated,269150,War,Alabama
9186,18-24,1,Expats,No Degree,860980,War,Alabama
9187,25-44,1,Expats,No Degree,379180,War,Alabama
9188,45+,1,Expats,No Degree,62532,War,Alabama
9189,18-24,2,Expats,No Degree,627108,War,Alabama
9190,25-44,2,Expats,No Degree,862662,War,Alabama
9191,45+,2,Expats,No Degree,727253,War,Alabama
9192,18-24,1,Expats,High School,412838,War,Alabama
9193,25-44,1,Expats,High School,786027,War,Alabama
9194,45+,1,Expats,High School,5752,War,Alabama
9195,18-24,2,Expats,High School,566700,War,Alabama
9196,25-44,2,Expats,High School,954065,War,Alabama
9197,45+,2,Expats,High School,569330,War,Alabama
9198,18-24,1,Locals,Graduated,439417,War,Alabama
9199,25-44,1,Locals,Graduated,938580,War,Alabama
9200,45+,1,Locals,Graduated,743056,War,Alabama
9201,18-24,2,Locals,Graduated,432752,War,Alabama
9202,25-44,2,Locals,Graduated,829404,War,Alabama
9203,45+,2,Locals,Graduated,114912,War,Alabama
9204,18-24,1,Locals,No Degree,188818,War,Alabama
9205,25-44,1,Locals,No Degree,834065,War,Alabama
9206,45+,1,Locals,No Degree,431655,War,Alabama
9207,18-24,2,Locals,No Degree,562306,War,Alabama
9208,25-44,2,Locals,No Degree,679195,War,Alabama
9209,45+,2,Locals,No Degree,213726,War,Alabama
9210,18-24,1,Locals,High School,225274,War,Alabama
9211,25-44,1,Locals,High School,899213,War,Alabama
9212,45+,1,Locals,High School,580634,War,Alabama
9213,18-24,2,Locals,High School,941551,War,Alabama
9214,25-44,2,Locals,High School,44566,War,Alabama
9215,45+,2,Locals,High School,675591,War,Alabama
9216,18-24,1,Expats,Graduated,587916,War,Alaska
9217,25-44,1,Expats,Graduated,380887,War,Alaska
9218,45+,1,Expats,Graduated,831519,War,Alaska
9219,18-24,2,Expats,Graduated,676170,War,Alaska
9220,25-44,2,Expats,Graduated,131604,War,Alaska
9221,45+,2,Expats,Graduated,43257,War,Alaska
9222,18-24,1,Expats,No Degree,459154,War,Alaska
9223,25-44,1,Expats,No Degree,443573,War,Alaska
9224,45+,1,Expats,No Degree,11991,War,Alaska
9225,18-24,2,Expats,No Degree,856954,War,Alaska
9226,25-44,2,Expats,No Degree,931053,War,Alaska
9227,45+,2,Expats,No Degree,286267,War,Alaska
9228,18-24,1,Expats,High School,408530,War,Alaska
9229,25-44,1,Expats,High School,643011,War,Alaska
9230,45+,1,Expats,High School,63831,War,Alaska
9231,18-24,2,Expats,High School,596519,War,Alaska
9232,25-44,2,Expats,High School,399122,War,Alaska
9233,45+,2,Expats,High School,87033,War,Alaska
9234,18-24,1,Locals,Graduated,429560,War,Alaska
9235,25-44,1,Locals,Graduated,540727,War,Alaska
9236,45+,1,Locals,Graduated,936212,War,Alaska
9237,18-24,2,Locals,Graduated,953261,War,Alaska
9238,25-44,2,Locals,Graduated,730644,War,Alaska
9239,45+,2,Locals,Graduated,255620,War,Alaska
9240,18-24,1,Locals,No Degree,962638,War,Alaska
9241,25-44,1,Locals,No Degree,356296,War,Alaska
9242,45+,1,Locals,No Degree,780802,War,Alaska
9243,18-24,2,Locals,No Degree,452454,War,Alaska
9244,25-44,2,Locals,No Degree,6767,War,Alaska
9245,45+,2,Locals,No Degree,152955,War,Alaska
9246,18-24,1,Locals,High School,671472,War,Alaska
9247,25-44,1,Locals,High School,923345,War,Alaska
9248,45+,1,Locals,High School,952148,War,Alaska
9249,18-24,2,Locals,High School,342595,War,Alaska
9250,25-44,2,Locals,High School,87774,War,Alaska
9251,45+,2,Locals,High School,804267,War,Alaska
9252,18-24,1,Expats,Graduated,556615,War,Arizona
9253,25-44,1,Expats,Graduated,376579,War,Arizona
9254,45+,1,Expats,Graduated,538256,War,Arizona
9255,18-24,2,Expats,Graduated,233128,War,Arizona
9256,25-44,2,Expats,Graduated,402591,War,Arizona
9257,45+,2,Expats,Graduated,604946,War,Arizona
9258,18-24,1,Expats,No Degree,659544,War,Arizona
9259,25-44,1,Expats,No Degree,129704,War,Arizona
9260,45+,1,Expats,No Degree,770990,War,Arizona
9261,18-24,2,Expats,No Degree,573787,War,Arizona
9262,25-44,2,Expats,No Degree,56033,War,Arizona
9263,45+,2,Expats,No Degree,352956,War,Arizona
9264,18-24,1,Expats,High School,630276,War,Arizona
9265,25-44,1,Expats,High School,645651,War,Arizona
9266,45+,1,Expats,High School,161273,War,Arizona
9267,18-24,2,Expats,High School,439185,War,Arizona
9268,25-44,2,Expats,High School,711173,War,Arizona
9269,45+,2,Expats,High School,485049,War,Arizona
9270,18-24,1,Locals,Graduated,752459,War,Arizona
9271,25-44,1,Locals,Graduated,974400,War,Arizona
9272,45+,1,Locals,Graduated,786759,War,Arizona
9273,18-24,2,Locals,Graduated,629849,War,Arizona
9274,25-44,2,Locals,Graduated,191416,War,Arizona
9275,45+,2,Locals,Graduated,389072,War,Arizona
9276,18-24,1,Locals,No Degree,735262,War,Arizona
9277,25-44,1,Locals,No Degree,908414,War,Arizona
9278,45+,1,Locals,No Degree,437308,War,Arizona
9279,18-24,2,Locals,No Degree,233544,War,Arizona
9280,25-44,2,Locals,No Degree,5090,War,Arizona
9281,45+,2,Locals,No Degree,964891,War,Arizona
9282,18-24,1,Locals,High School,897733,War,Arizona
9283,25-44,1,Locals,High School,828164,War,Arizona
9284,45+,1,Locals,High School,57510,War,Arizona
9285,18-24,2,Locals,High School,550872,War,Arizona
9286,25-44,2,Locals,High School,308073,War,Arizona
9287,45+,2,Locals,High School,667164,War,Arizona
9288,18-24,1,Expats,Graduated,945277,War,Arkansas
9289,25-44,1,Expats,Graduated,59132,War,Arkansas
9290,45+,1,Expats,Graduated,789150,War,Arkansas
9291,18-24,2,Expats,Graduated,803408,War,Arkansas
9292,25-44,2,Expats,Graduated,272419,War,Arkansas
9293,45+,2,Expats,Graduated,838997,War,Arkansas
9294,18-24,1,Expats,No Degree,644214,War,Arkansas
9295,25-44,1,Expats,No Degree,120722,War,Arkansas
9296,45+,1,Expats,No Degree,325637,War,Arkansas
9297,18-24,2,Expats,No Degree,446241,War,Arkansas
9298,25-44,2,Expats,No Degree,856238,War,Arkansas
9299,45+,2,Expats,No Degree,187154,War,Arkansas
9300,18-24,1,Expats,High School,994955,War,Arkansas
9301,25-44,1,Expats,High School,287064,War,Arkansas
9302,45+,1,Expats,High School,649799,War,Arkansas
9303,18-24,2,Expats,High School,332938,War,Arkansas
9304,25-44,2,Expats,High School,599365,War,Arkansas
9305,45+,2,Expats,High School,442077,War,Arkansas
9306,18-24,1,Locals,Graduated,278775,War,Arkansas
9307,25-44,1,Locals,Graduated,299189,War,Arkansas
9308,45+,1,Locals,Graduated,998102,War,Arkansas
9309,18-24,2,Locals,Graduated,586209,War,Arkansas
9310,25-44,2,Locals,Graduated,800306,War,Arkansas
9311,45+,2,Locals,Graduated,672185,War,Arkansas
9312,18-24,1,Locals,No Degree,822700,War,Arkansas
9313,25-44,1,Locals,No Degree,268434,War,Arkansas
9314,45+,1,Locals,No Degree,744456,War,Arkansas
9315,18-24,2,Locals,No Degree,855669,War,Arkansas
9316,25-44,2,Locals,No Degree,64187,War,Arkansas
9317,45+,2,Locals,No Degree,829824,War,Arkansas
9318,18-24,1,Locals,High School,320380,War,Arkansas
9319,25-44,1,Locals,High School,74248,War,Arkansas
9320,45+,1,Locals,High School,894803,War,Arkansas
9321,18-24,2,Locals,High School,344460,War,Arkansas
9322,25-44,2,Locals,High School,766123,War,Arkansas
9323,45+,2,Locals,High School,514944,War,Arkansas
9324,18-24,1,Expats,Graduated,191904,War,California
9325,25-44,1,Expats,Graduated,629557,War,California
9326,45+,1,Expats,Graduated,492419,War,California
9327,18-24,2,Expats,Graduated,613574,War,California
9328,25-44,2,Expats,Graduated,181568,War,California
9329,45+,2,Expats,Graduated,252991,War,California
9330,18-24,1,Expats,No Degree,475935,War,California
9331,25-44,1,Expats,No Degree,925776,War,California
9332,45+,1,Expats,No Degree,371263,War,California
9333,18-24,2,Expats,No Degree,160675,War,California
9334,25-44,2,Expats,No Degree,547720,War,California
9335,45+,2,Expats,No Degree,2602,War,California
9336,18-24,1,Expats,High School,285048,War,California
9337,25-44,1,Expats,High School,793681,War,California
9338,45+,1,Expats,High School,39172,War,California
9339,18-24,2,Expats,High School,806282,War,California
9340,25-44,2,Expats,High School,928723,War,California
9341,45+,2,Expats,High School,295814,War,California
9342,18-24,1,Locals,Graduated,773456,War,California
9343,25-44,1,Locals,Graduated,461366,War,California
9344,45+,1,Locals,Graduated,80781,War,California
9345,18-24,2,Locals,Graduated,338487,War,California
9346,25-44,2,Locals,Graduated,486140,War,California
9347,45+,2,Locals,Graduated,77450,War,California
9348,18-24,1,Locals,No Degree,680301,War,California
9349,25-44,1,Locals,No Degree,704662,War,California
9350,45+,1,Locals,No Degree,68192,War,California
9351,18-24,2,Locals,No Degree,872028,War,California
9352,25-44,2,Locals,No Degree,72616,War,California
9353,45+,2,Locals,No Degree,725064,War,California
9354,18-24,1,Locals,High School,502317,War,California
9355,25-44,1,Locals,High School,94392,War,California
9356,45+,1,Locals,High School,890476,War,California
9357,18-24,2,Locals,High School,7128,War,California
9358,25-44,2,Locals,High School,580041,War,California
9359,45+,2,Locals,High School,346832,War,California
9360,18-24,1,Expats,Graduated,650267,War,Colorado
9361,25-44,1,Expats,Graduated,968294,War,Colorado
9362,45+,1,Expats,Graduated,486248,War,Colorado
9363,18-24,2,Expats,Graduated,348785,War,Colorado
9364,25-44,2,Expats,Graduated,597492,War,Colorado
9365,45+,2,Expats,Graduated,843713,War,Colorado
9366,18-24,1,Expats,No Degree,502729,War,Colorado
9367,25-44,1,Expats,No Degree,135922,War,Colorado
9368,45+,1,Expats,No Degree,838150,War,Colorado
9369,18-24,2,Expats,No Degree,90328,War,Colorado
9370,25-44,2,Expats,No Degree,596417,War,Colorado
9371,45+,2,Expats,No Degree,120321,War,Colorado
9372,18-24,1,Expats,High School,294708,War,Colorado
9373,25-44,1,Expats,High School,667713,War,Colorado
9374,45+,1,Expats,High School,338466,War,Colorado
9375,18-24,2,Expats,High School,92675,War,Colorado
9376,25-44,2,Expats,High School,873266,War,Colorado
9377,45+,2,Expats,High School,947687,War,Colorado
9378,18-24,1,Locals,Graduated,428732,War,Colorado
9379,25-44,1,Locals,Graduated,618518,War,Colorado
9380,45+,1,Locals,Graduated,816424,War,Colorado
9381,18-24,2,Locals,Graduated,195986,War,Colorado
9382,25-44,2,Locals,Graduated,47172,War,Colorado
9383,45+,2,Locals,Graduated,761510,War,Colorado
9384,18-24,1,Locals,No Degree,892349,War,Colorado
9385,25-44,1,Locals,No Degree,823913,War,Colorado
9386,45+,1,Locals,No Degree,263848,War,Colorado
9387,18-24,2,Locals,No Degree,477270,War,Colorado
9388,25-44,2,Locals,No Degree,946184,War,Colorado
9389,45+,2,Locals,No Degree,878262,War,Colorado
9390,18-24,1,Locals,High School,983902,War,Colorado
9391,25-44,1,Locals,High School,547542,War,Colorado
9392,45+,1,Locals,High School,672453,War,Colorado
9393,18-24,2,Locals,High School,361934,War,Colorado
9394,25-44,2,Locals,High School,478536,War,Colorado
9395,45+,2,Locals,High School,153046,War,Colorado
9396,18-24,1,Expats,Graduated,864277,War,Connecticut
9397,25-44,1,Expats,Graduated,155077,War,Connecticut
9398,45+,1,Expats,Graduated,827730,War,Connecticut
9399,18-24,2,Expats,Graduated,370205,War,Connecticut
9400,25-44,2,Expats,Graduated,748264,War,Connecticut
9401,45+,2,Expats,Graduated,947828,War,Connecticut
9402,18-24,1,Expats,No Degree,400079,War,Connecticut
9403,25-44,1,Expats,No Degree,921184,War,Connecticut
9404,45+,1,Expats,No Degree,330818,War,Connecticut
9405,18-24,2,Expats,No Degree,2300,War,Connecticut
9406,25-44,2,Expats,No Degree,227681,War,Connecticut
9407,45+,2,Expats,No Degree,198425,War,Connecticut
9408,18-24,1,Expats,High School,631200,War,Connecticut
9409,25-44,1,Expats,High School,774093,War,Connecticut
9410,45+,1,Expats,High School,370226,War,Connecticut
9411,18-24,2,Expats,High School,510616,War,Connecticut
9412,25-44,2,Expats,High School,436528,War,Connecticut
9413,45+,2,Expats,High School,118073,War,Connecticut
9414,18-24,1,Locals,Graduated,42463,War,Connecticut
9415,25-44,1,Locals,Graduated,162799,War,Connecticut
9416,45+,1,Locals,Graduated,254716,War,Connecticut
9417,18-24,2,Locals,Graduated,835362,War,Connecticut
9418,25-44,2,Locals,Graduated,988280,War,Connecticut
9419,45+,2,Locals,Graduated,996697,War,Connecticut
9420,18-24,1,Locals,No Degree,465322,War,Connecticut
9421,25-44,1,Locals,No Degree,119039,War,Connecticut
9422,45+,1,Locals,No Degree,592455,War,Connecticut
9423,18-24,2,Locals,No Degree,325539,War,Connecticut
9424,25-44,2,Locals,No Degree,888316,War,Connecticut
9425,45+,2,Locals,No Degree,581470,War,Connecticut
9426,18-24,1,Locals,High School,349122,War,Connecticut
9427,25-44,1,Locals,High School,812938,War,Connecticut
9428,45+,1,Locals,High School,906708,War,Connecticut
9429,18-24,2,Locals,High School,145969,War,Connecticut
9430,25-44,2,Locals,High School,262685,War,Connecticut
9431,45+,2,Locals,High School,382114,War,Connecticut
9432,18-24,1,Expats,Graduated,174491,War,Delaware
9433,25-44,1,Expats,Graduated,697958,War,Delaware
