,ages_ranges,genders,behavior,scholarities,audience,topic,location
4526,45+,1.0,Locals,No Degree,850,Human Rights,Minnesota
4527,18-24,2.0,Locals,No Degree,880,Human Rights,Minnesota
4528,25-44,2.0,Locals,No Degree,1500,Human Rights,Minnesota
4529,45+,2.0,Locals,No Degree,2100,Human Rights,Minnesota
4530,18-24,1.0,Locals,High School,1600,Human Rights,Minnesota
4531,25-44,1.0,Locals,High School,3000,Human Rights,Minnesota
4532,45+,1.0,Locals,High School,1600,Human Rights,Minnesota
4533,18-24,2.0,Locals,High School,3400,Human Rights,Minnesota
4534,25-44,2.0,Locals,High School,3900,Human Rights,Minnesota
4535,45+,2.0,Locals,High School,2600,Human Rights,Minnesota
4536,18-24,1.0,Expats,Graduated,40,Human Rights,Mississippi
4537,25-44,1.0,Expats,Graduated,290,Human Rights,Mississippi
4538,45+,1.0,Expats,Graduated,80,Human Rights,Mississippi
4539,18-24,2.0,Expats,Graduated,40,Human Rights,Mississippi
4540,25-44,2.0,Expats,Graduated,180,Human Rights,Mississippi
4541,45+,2.0,Expats,Graduated,70,Human Rights,Mississippi
4542,18-24,1.0,Expats,No Degree,50,Human Rights,Mississippi
4543,25-44,1.0,Expats,No Degree,110,Human Rights,Mississippi
4544,45+,1.0,Expats,No Degree,20,Human Rights,Mississippi
4545,18-24,2.0,Expats,No Degree,20,Human Rights,Mississippi
4546,25-44,2.0,Expats,No Degree,180,Human Rights,Mississippi
4547,45+,2.0,Expats,No Degree,40,Human Rights,Mississippi
4548,18-24,1.0,Expats,High School,70,Human Rights,Mississippi
4549,25-44,1.0,Expats,High School,120,Human Rights,Mississippi
4550,45+,1.0,Expats,High School,20,Human Rights,Mississippi
4551,18-24,2.0,Expats,High School,30,Human Rights,Mississippi
4552,25-44,2.0,Expats,High School,90,Human Rights,Mississippi
4553,45+,2.0,Expats,High School,20,Human Rights,Mississippi
4554,18-24,1.0,Locals,Graduated,620,Human Rights,Mississippi
4555,25-44,1.0,Locals,Graduated,3200,Human Rights,Mississippi
4556,45+,1.0,Locals,Graduated,2700,Human Rights,Mississippi
4557,18-24,2.0,Locals,Graduated,810,Human Rights,Mississippi
4558,25-44,2.0,Locals,Graduated,4100,Human Rights,Mississippi
4559,45+,2.0,Locals,Graduated,3500,Human Rights,Mississippi
4560,18-24,1.0,Locals,No Degree,150,Human Rights,Mississippi
4561,25-44,1.0,Locals,No Degree,540,Human Rights,Mississippi
4562,45+,1.0,Locals,No Degree,680,Human Rights,Mississippi
4563,18-24,2.0,Locals,No Degree,400,Human Rights,Mississippi
4564,25-44,2.0,Locals,No Degree,740,Human Rights,Mississippi
4565,45+,2.0,Locals,No Degree,1400,Human Rights,Mississippi
4566,18-24,1.0,Locals,High School,650,Human Rights,Mississippi
4567,25-44,1.0,Locals,High School,1900,Human Rights,Mississippi
4568,45+,1.0,Locals,High School,1800,Human Rights,Mississippi
4569,18-24,2.0,Locals,High School,1000,Human Rights,Mississippi
4570,25-44,2.0,Locals,High School,2200,Human Rights,Mississippi
4571,45+,2.0,Locals,High School,2300,Human Rights,Mississippi
4572,18-24,1.0,Expats,Graduated,180,Human Rights,Missouri
4573,25-44,1.0,Expats,Graduated,830,Human Rights,Missouri
4574,45+,1.0,Expats,Graduated,270,Human Rights,Missouri
4575,18-24,2.0,Expats,Graduated,170,Human Rights,Missouri
4576,25-44,2.0,Expats,Graduated,780,Human Rights,Missouri
4577,45+,2.0,Expats,Graduated,380,Human Rights,Missouri
4578,18-24,1.0,Expats,No Degree,30,Human Rights,Missouri
4579,25-44,1.0,Expats,No Degree,420,Human Rights,Missouri
4580,45+,1.0,Expats,No Degree,140,Human Rights,Missouri
4581,18-24,2.0,Expats,No Degree,60,Human Rights,Missouri
4582,25-44,2.0,Expats,No Degree,300,Human Rights,Missouri
4583,45+,2.0,Expats,No Degree,170,Human Rights,Missouri
4584,18-24,1.0,Expats,High School,190,Human Rights,Missouri
4585,25-44,1.0,Expats,High School,320,Human Rights,Missouri
4586,45+,1.0,Expats,High School,80,Human Rights,Missouri
4587,18-24,2.0,Expats,High School,270,Human Rights,Missouri
4588,25-44,2.0,Expats,High School,280,Human Rights,Missouri
4589,45+,2.0,Expats,High School,120,Human Rights,Missouri
4590,18-24,1.0,Locals,Graduated,1400,Human Rights,Missouri
4591,25-44,1.0,Locals,Graduated,7100,Human Rights,Missouri
4592,45+,1.0,Locals,Graduated,5700,Human Rights,Missouri
4593,18-24,2.0,Locals,Graduated,2100,Human Rights,Missouri
4594,25-44,2.0,Locals,Graduated,9800,Human Rights,Missouri
4595,45+,2.0,Locals,Graduated,8400,Human Rights,Missouri
4596,18-24,1.0,Locals,No Degree,560,Human Rights,Missouri
4597,25-44,1.0,Locals,No Degree,1300,Human Rights,Missouri
4598,45+,1.0,Locals,No Degree,1500,Human Rights,Missouri
4599,18-24,2.0,Locals,No Degree,770,Human Rights,Missouri
4600,25-44,2.0,Locals,No Degree,1500,Human Rights,Missouri
4601,45+,2.0,Locals,No Degree,2700,Human Rights,Missouri
4602,18-24,1.0,Locals,High School,2300,Human Rights,Missouri
4603,25-44,1.0,Locals,High School,4300,Human Rights,Missouri
4604,45+,1.0,Locals,High School,3500,Human Rights,Missouri
4605,18-24,2.0,Locals,High School,3900,Human Rights,Missouri
4606,25-44,2.0,Locals,High School,5200,Human Rights,Missouri
4607,45+,2.0,Locals,High School,4800,Human Rights,Missouri
4608,18-24,1.0,Expats,Graduated,20,Human Rights,Montana
4609,25-44,1.0,Expats,Graduated,60,Human Rights,Montana
4610,45+,1.0,Expats,Graduated,70,Human Rights,Montana
4611,18-24,2.0,Expats,Graduated,20,Human Rights,Montana
4612,25-44,2.0,Expats,Graduated,90,Human Rights,Montana
4613,45+,2.0,Expats,Graduated,90,Human Rights,Montana
4614,18-24,1.0,Expats,No Degree,20,Human Rights,Montana
4615,25-44,1.0,Expats,No Degree,20,Human Rights,Montana
4616,45+,1.0,Expats,No Degree,20,Human Rights,Montana
4617,18-24,2.0,Expats,No Degree,20,Human Rights,Montana
4618,25-44,2.0,Expats,No Degree,20,Human Rights,Montana
4619,45+,2.0,Expats,No Degree,20,Human Rights,Montana
4620,18-24,1.0,Expats,High School,30,Human Rights,Montana
4621,25-44,1.0,Expats,High School,20,Human Rights,Montana
4622,45+,1.0,Expats,High School,20,Human Rights,Montana
4623,18-24,2.0,Expats,High School,20,Human Rights,Montana
4624,25-44,2.0,Expats,High School,20,Human Rights,Montana
4625,45+,2.0,Expats,High School,30,Human Rights,Montana
4626,18-24,1.0,Locals,Graduated,330,Human Rights,Montana
4627,25-44,1.0,Locals,Graduated,1900,Human Rights,Montana
4628,45+,1.0,Locals,Graduated,1400,Human Rights,Montana
4629,18-24,2.0,Locals,Graduated,490,Human Rights,Montana
4630,25-44,2.0,Locals,Graduated,2000,Human Rights,Montana
4631,45+,2.0,Locals,Graduated,2300,Human Rights,Montana
4632,18-24,1.0,Locals,No Degree,100,Human Rights,Montana
4633,25-44,1.0,Locals,No Degree,270,Human Rights,Montana
4634,45+,1.0,Locals,No Degree,280,Human Rights,Montana
4635,18-24,2.0,Locals,No Degree,160,Human Rights,Montana
4636,25-44,2.0,Locals,No Degree,370,Human Rights,Montana
4637,45+,2.0,Locals,No Degree,710,Human Rights,Montana
4638,18-24,1.0,Locals,High School,430,Human Rights,Montana
4639,25-44,1.0,Locals,High School,990,Human Rights,Montana
4640,45+,1.0,Locals,High School,360,Human Rights,Montana
4641,18-24,2.0,Locals,High School,720,Human Rights,Montana
4642,25-44,2.0,Locals,High School,1100,Human Rights,Montana
4643,45+,2.0,Locals,High School,990,Human Rights,Montana
4644,18-24,1.0,Expats,Graduated,130,Human Rights,Nebraska
4645,25-44,1.0,Expats,Graduated,590,Human Rights,Nebraska
4646,45+,1.0,Expats,Graduated,110,Human Rights,Nebraska
4647,18-24,2.0,Expats,Graduated,110,Human Rights,Nebraska
4648,25-44,2.0,Expats,Graduated,400,Human Rights,Nebraska
4649,45+,2.0,Expats,Graduated,40,Human Rights,Nebraska
4650,18-24,1.0,Expats,No Degree,90,Human Rights,Nebraska
4651,25-44,1.0,Expats,No Degree,260,Human Rights,Nebraska
4652,45+,1.0,Expats,No Degree,60,Human Rights,Nebraska
4653,18-24,2.0,Expats,No Degree,50,Human Rights,Nebraska
4654,25-44,2.0,Expats,No Degree,240,Human Rights,Nebraska
4655,45+,2.0,Expats,No Degree,50,Human Rights,Nebraska
4656,18-24,1.0,Expats,High School,130,Human Rights,Nebraska
4657,25-44,1.0,Expats,High School,250,Human Rights,Nebraska
4658,45+,1.0,Expats,High School,60,Human Rights,Nebraska
4659,18-24,2.0,Expats,High School,150,Human Rights,Nebraska
4660,25-44,2.0,Expats,High School,120,Human Rights,Nebraska
4661,45+,2.0,Expats,High School,30,Human Rights,Nebraska
4662,18-24,1.0,Locals,Graduated,470,Human Rights,Nebraska
4663,25-44,1.0,Locals,Graduated,2400,Human Rights,Nebraska
4664,45+,1.0,Locals,Graduated,1600,Human Rights,Nebraska
4665,18-24,2.0,Locals,Graduated,760,Human Rights,Nebraska
4666,25-44,2.0,Locals,Graduated,3000,Human Rights,Nebraska
4667,45+,2.0,Locals,Graduated,2900,Human Rights,Nebraska
4668,18-24,1.0,Locals,No Degree,180,Human Rights,Nebraska
4669,25-44,1.0,Locals,No Degree,490,Human Rights,Nebraska
4670,45+,1.0,Locals,No Degree,320,Human Rights,Nebraska
4671,18-24,2.0,Locals,No Degree,310,Human Rights,Nebraska
4672,25-44,2.0,Locals,No Degree,470,Human Rights,Nebraska
4673,45+,2.0,Locals,No Degree,700,Human Rights,Nebraska
4674,18-24,1.0,Locals,High School,690,Human Rights,Nebraska
4675,25-44,1.0,Locals,High School,1400,Human Rights,Nebraska
4676,45+,1.0,Locals,High School,690,Human Rights,Nebraska
4677,18-24,2.0,Locals,High School,1100,Human Rights,Nebraska
4678,25-44,2.0,Locals,High School,1400,Human Rights,Nebraska
4679,45+,2.0,Locals,High School,1100,Human Rights,Nebraska
4680,18-24,1.0,Expats,Graduated,180,Human Rights,Nevada
4681,25-44,1.0,Expats,Graduated,1000,Human Rights,Nevada
4682,45+,1.0,Expats,Graduated,410,Human Rights,Nevada
4683,18-24,2.0,Expats,Graduated,240,Human Rights,Nevada
4684,25-44,2.0,Expats,Graduated,990,Human Rights,Nevada
4685,45+,2.0,Expats,Graduated,530,Human Rights,Nevada
4686,18-24,1.0,Expats,No Degree,60,Human Rights,Nevada
4687,25-44,1.0,Expats,No Degree,660,Human Rights,Nevada
4688,45+,1.0,Expats,No Degree,240,Human Rights,Nevada
4689,18-24,2.0,Expats,No Degree,190,Human Rights,Nevada
4690,25-44,2.0,Expats,No Degree,640,Human Rights,Nevada
4691,45+,2.0,Expats,No Degree,390,Human Rights,Nevada
4692,18-24,1.0,Expats,High School,190,Human Rights,Nevada
4693,25-44,1.0,Expats,High School,610,Human Rights,Nevada
4694,45+,1.0,Expats,High School,90,Human Rights,Nevada
4695,18-24,2.0,Expats,High School,220,Human Rights,Nevada
4696,25-44,2.0,Expats,High School,610,Human Rights,Nevada
4697,45+,2.0,Expats,High School,200,Human Rights,Nevada
4698,18-24,1.0,Locals,Graduated,630,Human Rights,Nevada
4699,25-44,1.0,Locals,Graduated,2500,Human Rights,Nevada
4700,45+,1.0,Locals,Graduated,2600,Human Rights,Nevada
4701,18-24,2.0,Locals,Graduated,630,Human Rights,Nevada
4702,25-44,2.0,Locals,Graduated,3800,Human Rights,Nevada
4703,45+,2.0,Locals,Graduated,3400,Human Rights,Nevada
4704,18-24,1.0,Locals,No Degree,270,Human Rights,Nevada
4705,25-44,1.0,Locals,No Degree,680,Human Rights,Nevada
4706,45+,1.0,Locals,No Degree,500,Human Rights,Nevada
4707,18-24,2.0,Locals,No Degree,340,Human Rights,Nevada
4708,25-44,2.0,Locals,No Degree,810,Human Rights,Nevada
4709,45+,2.0,Locals,No Degree,1100,Human Rights,Nevada
4710,18-24,1.0,Locals,High School,840,Human Rights,Nevada
4711,25-44,1.0,Locals,High School,2000,Human Rights,Nevada
4712,45+,1.0,Locals,High School,1300,Human Rights,Nevada
4713,18-24,2.0,Locals,High School,1200,Human Rights,Nevada
4714,25-44,2.0,Locals,High School,2200,Human Rights,Nevada
4715,45+,2.0,Locals,High School,1800,Human Rights,Nevada
4716,18-24,1.0,Expats,Graduated,40,Human Rights,New Hampshire
4717,25-44,1.0,Expats,Graduated,150,Human Rights,New Hampshire
4718,45+,1.0,Expats,Graduated,100,Human Rights,New Hampshire
4719,18-24,2.0,Expats,Graduated,90,Human Rights,New Hampshire
4720,25-44,2.0,Expats,Graduated,270,Human Rights,New Hampshire
4721,45+,2.0,Expats,Graduated,180,Human Rights,New Hampshire
4722,18-24,1.0,Expats,No Degree,20,Human Rights,New Hampshire
4723,25-44,1.0,Expats,No Degree,40,Human Rights,New Hampshire
4724,45+,1.0,Expats,No Degree,30,Human Rights,New Hampshire
4725,18-24,2.0,Expats,No Degree,30,Human Rights,New Hampshire
4726,25-44,2.0,Expats,No Degree,20,Human Rights,New Hampshire
4727,45+,2.0,Expats,No Degree,30,Human Rights,New Hampshire
4728,18-24,1.0,Expats,High School,70,Human Rights,New Hampshire
4729,25-44,1.0,Expats,High School,50,Human Rights,New Hampshire
4730,45+,1.0,Expats,High School,30,Human Rights,New Hampshire
4731,18-24,2.0,Expats,High School,70,Human Rights,New Hampshire
4732,25-44,2.0,Expats,High School,80,Human Rights,New Hampshire
4733,45+,2.0,Expats,High School,30,Human Rights,New Hampshire
4734,18-24,1.0,Locals,Graduated,360,Human Rights,New Hampshire
4735,25-44,1.0,Locals,Graduated,1400,Human Rights,New Hampshire
4736,45+,1.0,Locals,Graduated,1100,Human Rights,New Hampshire
4737,18-24,2.0,Locals,Graduated,500,Human Rights,New Hampshire
4738,25-44,2.0,Locals,Graduated,2800,Human Rights,New Hampshire
4739,45+,2.0,Locals,Graduated,3000,Human Rights,New Hampshire
4740,18-24,1.0,Locals,No Degree,120,Human Rights,New Hampshire
4741,25-44,1.0,Locals,No Degree,310,Human Rights,New Hampshire
4742,45+,1.0,Locals,No Degree,290,Human Rights,New Hampshire
4743,18-24,2.0,Locals,No Degree,160,Human Rights,New Hampshire
4744,25-44,2.0,Locals,No Degree,420,Human Rights,New Hampshire
4745,45+,2.0,Locals,No Degree,790,Human Rights,New Hampshire
4746,18-24,1.0,Locals,High School,450,Human Rights,New Hampshire
4747,25-44,1.0,Locals,High School,1100,Human Rights,New Hampshire
4748,45+,1.0,Locals,High School,590,Human Rights,New Hampshire
4749,18-24,2.0,Locals,High School,800,Human Rights,New Hampshire
4750,25-44,2.0,Locals,High School,1200,Human Rights,New Hampshire
4751,45+,2.0,Locals,High School,1100,Human Rights,New Hampshire
4752,18-24,1.0,Expats,Graduated,960,Human Rights,New Jersey
4753,25-44,1.0,Expats,Graduated,5000,Human Rights,New Jersey
4754,45+,1.0,Expats,Graduated,1800,Human Rights,New Jersey
4755,18-24,2.0,Expats,Graduated,800,Human Rights,New Jersey
4756,25-44,2.0,Expats,Graduated,5300,Human Rights,New Jersey
4757,45+,2.0,Expats,Graduated,2200,Human Rights,New Jersey
4758,18-24,1.0,Expats,No Degree,380,Human Rights,New Jersey
4759,25-44,1.0,Expats,No Degree,2300,Human Rights,New Jersey
4760,45+,1.0,Expats,No Degree,930,Human Rights,New Jersey
4761,18-24,2.0,Expats,No Degree,370,Human Rights,New Jersey
4762,25-44,2.0,Expats,No Degree,1800,Human Rights,New Jersey
4763,45+,2.0,Expats,No Degree,1400,Human Rights,New Jersey
4764,18-24,1.0,Expats,High School,820,Human Rights,New Jersey
4765,25-44,1.0,Expats,High School,1700,Human Rights,New Jersey
4766,45+,1.0,Expats,High School,630,Human Rights,New Jersey
4767,18-24,2.0,Expats,High School,920,Human Rights,New Jersey
4768,25-44,2.0,Expats,High School,1700,Human Rights,New Jersey
4769,45+,2.0,Expats,High School,880,Human Rights,New Jersey
4770,18-24,1.0,Locals,Graduated,1700,Human Rights,New Jersey
4771,25-44,1.0,Locals,Graduated,7100,Human Rights,New Jersey
4772,45+,1.0,Locals,Graduated,5200,Human Rights,New Jersey
4773,18-24,2.0,Locals,Graduated,2300,Human Rights,New Jersey
4774,25-44,2.0,Locals,Graduated,11000,Human Rights,New Jersey
4775,45+,2.0,Locals,Graduated,11000,Human Rights,New Jersey
4776,18-24,1.0,Locals,No Degree,390,Human Rights,New Jersey
4777,25-44,1.0,Locals,No Degree,1400,Human Rights,New Jersey
4778,45+,1.0,Locals,No Degree,1400,Human Rights,New Jersey
4779,18-24,2.0,Locals,No Degree,750,Human Rights,New Jersey
4780,25-44,2.0,Locals,No Degree,1700,Human Rights,New Jersey
4781,45+,2.0,Locals,No Degree,2800,Human Rights,New Jersey
4782,18-24,1.0,Locals,High School,1900,Human Rights,New Jersey
4783,25-44,1.0,Locals,High School,3400,Human Rights,New Jersey
4784,45+,1.0,Locals,High School,2600,Human Rights,New Jersey
4785,18-24,2.0,Locals,High School,3700,Human Rights,New Jersey
4786,25-44,2.0,Locals,High School,3500,Human Rights,New Jersey
4787,45+,2.0,Locals,High School,3700,Human Rights,New Jersey
4788,18-24,1.0,Expats,Graduated,120,Human Rights,New Mexico
4789,25-44,1.0,Expats,Graduated,430,Human Rights,New Mexico
4790,45+,1.0,Expats,Graduated,180,Human Rights,New Mexico
4791,18-24,2.0,Expats,Graduated,120,Human Rights,New Mexico
4792,25-44,2.0,Expats,Graduated,660,Human Rights,New Mexico
4793,45+,2.0,Expats,Graduated,320,Human Rights,New Mexico
4794,18-24,1.0,Expats,No Degree,40,Human Rights,New Mexico
4795,25-44,1.0,Expats,No Degree,250,Human Rights,New Mexico
4796,45+,1.0,Expats,No Degree,90,Human Rights,New Mexico
4797,18-24,2.0,Expats,No Degree,80,Human Rights,New Mexico
4798,25-44,2.0,Expats,No Degree,430,Human Rights,New Mexico
4799,45+,2.0,Expats,No Degree,180,Human Rights,New Mexico
4800,18-24,1.0,Expats,High School,90,Human Rights,New Mexico
4801,25-44,1.0,Expats,High School,190,Human Rights,New Mexico
4802,45+,1.0,Expats,High School,90,Human Rights,New Mexico
4803,18-24,2.0,Expats,High School,120,Human Rights,New Mexico
4804,25-44,2.0,Expats,High School,370,Human Rights,New Mexico
4805,45+,2.0,Expats,High School,50,Human Rights,New Mexico
4806,18-24,1.0,Locals,Graduated,610,Human Rights,New Mexico
4807,25-44,1.0,Locals,Graduated,2700,Human Rights,New Mexico
4808,45+,1.0,Locals,Graduated,2500,Human Rights,New Mexico
4809,18-24,2.0,Locals,Graduated,630,Human Rights,New Mexico
4810,25-44,2.0,Locals,Graduated,3700,Human Rights,New Mexico
4811,45+,2.0,Locals,Graduated,4400,Human Rights,New Mexico
4812,18-24,1.0,Locals,No Degree,420,Human Rights,New Mexico
4813,25-44,1.0,Locals,No Degree,610,Human Rights,New Mexico
4814,45+,1.0,Locals,No Degree,580,Human Rights,New Mexico
4815,18-24,2.0,Locals,No Degree,440,Human Rights,New Mexico
4816,25-44,2.0,Locals,No Degree,850,Human Rights,New Mexico
4817,45+,2.0,Locals,No Degree,1300,Human Rights,New Mexico
4818,18-24,1.0,Locals,High School,900,Human Rights,New Mexico
4819,25-44,1.0,Locals,High School,1600,Human Rights,New Mexico
4820,45+,1.0,Locals,High School,860,Human Rights,New Mexico
4821,18-24,2.0,Locals,High School,1100,Human Rights,New Mexico
4822,25-44,2.0,Locals,High School,2100,Human Rights,New Mexico
4823,45+,2.0,Locals,High School,1600,Human Rights,New Mexico
4824,18-24,1.0,Expats,Graduated,3300,Human Rights,New York
4825,25-44,1.0,Expats,Graduated,15000,Human Rights,New York
4826,45+,1.0,Expats,Graduated,5300,Human Rights,New York
4827,18-24,2.0,Expats,Graduated,2900,Human Rights,New York
4828,25-44,2.0,Expats,Graduated,16000,Human Rights,New York
4829,45+,2.0,Expats,Graduated,6300,Human Rights,New York
4830,18-24,1.0,Expats,No Degree,2400,Human Rights,New York
4831,25-44,1.0,Expats,No Degree,8400,Human Rights,New York
4832,45+,1.0,Expats,No Degree,4300,Human Rights,New York
4833,18-24,2.0,Expats,No Degree,2000,Human Rights,New York
4834,25-44,2.0,Expats,No Degree,6300,Human Rights,New York
4835,45+,2.0,Expats,No Degree,5100,Human Rights,New York
4836,18-24,1.0,Expats,High School,2800,Human Rights,New York
4837,25-44,1.0,Expats,High School,5900,Human Rights,New York
4838,45+,1.0,Expats,High School,2000,Human Rights,New York
4839,18-24,2.0,Expats,High School,3200,Human Rights,New York
4840,25-44,2.0,Expats,High School,4700,Human Rights,New York
4841,45+,2.0,Expats,High School,2600,Human Rights,New York
4842,18-24,1.0,Locals,Graduated,5000,Human Rights,New York
4843,25-44,1.0,Locals,Graduated,21000,Human Rights,New York
4844,45+,1.0,Locals,Graduated,15000,Human Rights,New York
4845,18-24,2.0,Locals,Graduated,7200,Human Rights,New York
4846,25-44,2.0,Locals,Graduated,35000,Human Rights,New York
4847,45+,2.0,Locals,Graduated,27000,Human Rights,New York
4848,18-24,1.0,Locals,No Degree,2200,Human Rights,New York
4849,25-44,1.0,Locals,No Degree,5000,Human Rights,New York
4850,45+,1.0,Locals,No Degree,5100,Human Rights,New York
4851,18-24,2.0,Locals,No Degree,2900,Human Rights,New York
4852,25-44,2.0,Locals,No Degree,6800,Human Rights,New York
4853,45+,2.0,Locals,No Degree,8900,Human Rights,New York
4854,18-24,1.0,Locals,High School,6200,Human Rights,New York
4855,25-44,1.0,Locals,High School,9200,Human Rights,New York
4856,45+,1.0,Locals,High School,6300,Human Rights,New York
4857,18-24,2.0,Locals,High School,10000,Human Rights,New York
4858,25-44,2.0,Locals,High School,11000,Human Rights,New York
4859,45+,2.0,Locals,High School,9000,Human Rights,New York
4860,18-24,1.0,Expats,Graduated,550,Human Rights,North Carolina
4861,25-44,1.0,Expats,Graduated,2300,Human Rights,North Carolina
4862,45+,1.0,Expats,Graduated,830,Human Rights,North Carolina
4863,18-24,2.0,Expats,Graduated,470,Human Rights,North Carolina
4864,25-44,2.0,Expats,Graduated,2100,Human Rights,North Carolina
4865,45+,2.0,Expats,Graduated,1100,Human Rights,North Carolina
4866,18-24,1.0,Expats,No Degree,190,Human Rights,North Carolina
4867,25-44,1.0,Expats,No Degree,1300,Human Rights,North Carolina
4868,45+,1.0,Expats,No Degree,330,Human Rights,North Carolina
4869,18-24,2.0,Expats,No Degree,310,Human Rights,North Carolina
4870,25-44,2.0,Expats,No Degree,1300,Human Rights,North Carolina
4871,45+,2.0,Expats,No Degree,530,Human Rights,North Carolina
4872,18-24,1.0,Expats,High School,520,Human Rights,North Carolina
4873,25-44,1.0,Expats,High School,900,Human Rights,North Carolina
4874,45+,1.0,Expats,High School,270,Human Rights,North Carolina
4875,18-24,2.0,Expats,High School,600,Human Rights,North Carolina
4876,25-44,2.0,Expats,High School,1000,Human Rights,North Carolina
4877,45+,2.0,Expats,High School,220,Human Rights,North Carolina
4878,18-24,1.0,Locals,Graduated,2200,Human Rights,North Carolina
4879,25-44,1.0,Locals,Graduated,10000,Human Rights,North Carolina
4880,45+,1.0,Locals,Graduated,8600,Human Rights,North Carolina
4881,18-24,2.0,Locals,Graduated,3100,Human Rights,North Carolina
4882,25-44,2.0,Locals,Graduated,17000,Human Rights,North Carolina
4883,45+,2.0,Locals,Graduated,14000,Human Rights,North Carolina
4884,18-24,1.0,Locals,No Degree,580,Human Rights,North Carolina
4885,25-44,1.0,Locals,No Degree,1800,Human Rights,North Carolina
4886,45+,1.0,Locals,No Degree,2100,Human Rights,North Carolina
4887,18-24,2.0,Locals,No Degree,1100,Human Rights,North Carolina
4888,25-44,2.0,Locals,No Degree,2400,Human Rights,North Carolina
4889,45+,2.0,Locals,No Degree,3600,Human Rights,North Carolina
4890,18-24,1.0,Locals,High School,3400,Human Rights,North Carolina
4891,25-44,1.0,Locals,High School,5700,Human Rights,North Carolina
4892,45+,1.0,Locals,High School,4300,Human Rights,North Carolina
4893,18-24,2.0,Locals,High School,5400,Human Rights,North Carolina
4894,25-44,2.0,Locals,High School,7400,Human Rights,North Carolina
4895,45+,2.0,Locals,High School,6400,Human Rights,North Carolina
4896,18-24,1.0,Expats,Graduated,20,Human Rights,North Dakota
4897,25-44,1.0,Expats,Graduated,170,Human Rights,North Dakota
4898,45+,1.0,Expats,Graduated,90,Human Rights,North Dakota
4899,18-24,2.0,Expats,Graduated,30,Human Rights,North Dakota
4900,25-44,2.0,Expats,Graduated,140,Human Rights,North Dakota
4901,45+,2.0,Expats,Graduated,60,Human Rights,North Dakota
4902,18-24,1.0,Expats,No Degree,20,Human Rights,North Dakota
4903,25-44,1.0,Expats,No Degree,40,Human Rights,North Dakota
4904,45+,1.0,Expats,No Degree,20,Human Rights,North Dakota
4905,18-24,2.0,Expats,No Degree,20,Human Rights,North Dakota
4906,25-44,2.0,Expats,No Degree,40,Human Rights,North Dakota
4907,45+,2.0,Expats,No Degree,20,Human Rights,North Dakota
4908,18-24,1.0,Expats,High School,30,Human Rights,North Dakota
4909,25-44,1.0,Expats,High School,50,Human Rights,North Dakota
4910,45+,1.0,Expats,High School,20,Human Rights,North Dakota
4911,18-24,2.0,Expats,High School,80,Human Rights,North Dakota
4912,25-44,2.0,Expats,High School,20,Human Rights,North Dakota
4913,45+,2.0,Expats,High School,30,Human Rights,North Dakota
4914,18-24,1.0,Locals,Graduated,240,Human Rights,North Dakota
4915,25-44,1.0,Locals,Graduated,1100,Human Rights,North Dakota
4916,45+,1.0,Locals,Graduated,470,Human Rights,North Dakota
4917,18-24,2.0,Locals,Graduated,290,Human Rights,North Dakota
4918,25-44,2.0,Locals,Graduated,1500,Human Rights,North Dakota
4919,45+,2.0,Locals,Graduated,1000,Human Rights,North Dakota
4920,18-24,1.0,Locals,No Degree,90,Human Rights,North Dakota
4921,25-44,1.0,Locals,No Degree,300,Human Rights,North Dakota
4922,45+,1.0,Locals,No Degree,140,Human Rights,North Dakota
4923,18-24,2.0,Locals,No Degree,140,Human Rights,North Dakota
4924,25-44,2.0,Locals,No Degree,190,Human Rights,North Dakota
4925,45+,2.0,Locals,No Degree,350,Human Rights,North Dakota
4926,18-24,1.0,Locals,High School,430,Human Rights,North Dakota
4927,25-44,1.0,Locals,High School,830,Human Rights,North Dakota
4928,45+,1.0,Locals,High School,360,Human Rights,North Dakota
4929,18-24,2.0,Locals,High School,780,Human Rights,North Dakota
4930,25-44,2.0,Locals,High School,740,Human Rights,North Dakota
4931,45+,2.0,Locals,High School,410,Human Rights,North Dakota
4932,18-24,1.0,Expats,Graduated,470,Human Rights,Ohio
4933,25-44,1.0,Expats,Graduated,2000,Human Rights,Ohio
4934,45+,1.0,Expats,Graduated,580,Human Rights,Ohio
4935,18-24,2.0,Expats,Graduated,390,Human Rights,Ohio
4936,25-44,2.0,Expats,Graduated,1700,Human Rights,Ohio
4937,45+,2.0,Expats,Graduated,690,Human Rights,Ohio
4938,18-24,1.0,Expats,No Degree,140,Human Rights,Ohio
4939,25-44,1.0,Expats,No Degree,770,Human Rights,Ohio
4940,45+,1.0,Expats,No Degree,280,Human Rights,Ohio
4941,18-24,2.0,Expats,No Degree,130,Human Rights,Ohio
4942,25-44,2.0,Expats,No Degree,770,Human Rights,Ohio
4943,45+,2.0,Expats,No Degree,390,Human Rights,Ohio
4944,18-24,1.0,Expats,High School,480,Human Rights,Ohio
4945,25-44,1.0,Expats,High School,590,Human Rights,Ohio
4946,45+,1.0,Expats,High School,140,Human Rights,Ohio
4947,18-24,2.0,Expats,High School,430,Human Rights,Ohio
4948,25-44,2.0,Expats,High School,550,Human Rights,Ohio
4949,45+,2.0,Expats,High School,260,Human Rights,Ohio
4950,18-24,1.0,Locals,Graduated,2500,Human Rights,Ohio
